,id,sfr,sfrd,sn,snr,snrd,mass,z,halo_volume
53,174.0,0.5271535,8522447612668129.0,1827.466479871861,6.18531198344856e-11,999974.3404330758,13631208.2,11.980213315300292,6.185470699947943e-17
54,1554.0,0.15802447,1.1588826837963048e+16,578.4838250779026,4.110501143867352e-11,3014462.6318650385,4266132.2,11.980213315300292,1.3635933318318158e-17
55,317.0,0.16455294,2842105237325346.0,530.7346038342513,1.6822454240206097e-11,290551.9968270134,6966898.0,11.980213315300292,5.789825719291725e-17
56,591.0,0.1389829,4216604051683780.0,6.644865135078691,4.710288946137649e-14,1429.0551898748217,1047368.56,11.980213315300292,3.29608609906119e-17
57,112.0,0.3112666,6801050686071543.0,1366.3373774714617,6.178778288288434e-11,1350038.3374460351,6550513.6,11.980213315300292,4.5767428353014584e-17
58,195.0,0.10539468,4152708400521751.5,508.89022704492965,2.1119815609399538e-11,832152.3980017195,1632571.8,11.980213315300292,2.537974493628257e-17
59,588.0,0.21556303,8435518650192915.0,601.649261949451,1.7174037595906372e-11,672062.8970532771,7538341.2,11.980213315300292,2.555421177274858e-17
60,938.0,0.13589926,9828717446361204.0,446.52157573815106,7.744958219570032e-12,560142.9027209316,5374676.3,11.980213315300292,1.382675417638674e-17
61,976.0,0.1759038,6299853629911173.0,1389.086837061101,5.940075533270802e-11,2127390.449224099,5264996.2,11.980213315300292,2.792188681413543e-17
62,713.0,0.13339104,4754157222441776.0,609.4955429481088,1.4889297345652015e-11,530665.7816965419,3200719.3,11.980213315300292,2.805776791948189e-17
63,390.0,0.1256324,9533260247490952.0,8.715127872559627,5.762782636178594e-14,4372.925027334709,1328053.0,11.980213315300292,1.3178324805835972e-17
64,340.0,0.16205153,3160741268624607.5,2457.237232081226,6.526362571383247e-11,1272937.2881192816,12401004.6,11.980213315300292,5.1270102873847857e-17
65,1036.0,0.1507926,8486135710639497.0,592.7152381791694,1.698520177491281e-11,955874.0106245596,5252675.36,11.980213315300292,1.7769289243270492e-17
66,171.0,0.19380413,3967382663677478.5,369.8653450858024,1.1085347154418918e-11,226929.18938976218,2824086.5,11.980213315300292,4.8849366554512664e-17
67,23.0,0.17744426,2368912690156516.5,70.69434716985614,9.03312169591923e-13,12059.379445236053,4617029.66,11.980213315300292,7.490536090136613e-17
68,1594.0,0.1084967,8601068116577139.0,2006.6581512462008,1.4855318359548435e-10,11776542.982774135,6424499.45,11.980213315300292,1.2614328654238945e-17
69,919.0,0.15036574,3884885028375669.5,840.1219849047689,2.7481945573644388e-11,710030.083379938,6923617.84,11.980213315300292,3.870532561496942e-17
70,164.0,0.44510174,1.107644198368175e+16,1940.7971750543184,1.5770074259968742e-10,3924413.160436009,8802014.3,11.980213315300292,4.018454126837313e-17
71,349.0,0.12181856,5539955000035949.0,453.4604186170904,3.333401110846795e-11,1515934.2017473436,5484825.5,11.980213315300292,2.198908835887828e-17
72,863.0,0.12307607,7028580541497339.0,1003.8522506868419,5.081757019183148e-11,2902070.118232423,9649561.76,11.980213315300292,1.7510800263772802e-17
73,579.0,0.48908335,1.3823801990264892e+16,1422.86481696266,4.9133232743632147e-11,1388736.869880298,13579953.69,11.980213315300292,3.537980002494438e-17
74,1095.0,0.14061108,6397455750202278.0,477.14136916114853,1.3350620677163504e-11,607420.1621941108,5826475.2,11.980213315300292,2.1979218847360388e-17
75,3252.0,0.13873093,1.0264188541534928e+16,291.9015318522292,4.461808252349898e-12,330112.6946838445,1371531.1,11.980213315300292,1.3516015361430013e-17
76,1274.0,0.1865878,6606507914680814.0,335.7775831369049,5.050507471152688e-12,178823.1469652615,4503902.7,11.980213315300292,2.8243029813885385e-17
77,333.0,0.21084803,4436769567663706.5,570.6563720206331,3.1296663801038775e-11,658560.032654093,4430745.7,11.980213315300292,4.752287149116635e-17
78,2207.0,0.11071135,7444458715701214.0,83.21597119099,8.123422789776825e-13,54623.564421064286,1605262.2,11.980213315300292,1.4871645371139894e-17
79,2479.0,0.16208637,1.7324723779806742e+16,1616.9569762024148,8.525370621136537e-11,9112406.621955315,9720123.2,11.980213315300292,9.355783795463669e-18
